event_key,model_split,ticker,y_pred,y_true,year
AMZN_2024_Q3,prior_only_test,AMZN,-0.00027910555555555553,-0.0031052700000000003,2024
CSCO_2024_Q3,prior_only_test,CSCO,-0.0033739933333333328,-0.00289537,2024
IBM_2024_Q3,prior_only_test,IBM,-0.0013864866666666665,-0.00544108,2024
MSFT_2024_Q3,prior_only_test,MSFT,-7.600470588235295e-05,-6.798999999999999e-05,2024
NKE_2024_Q3,prior_only_test,NKE,-0.001848044210526316,-0.0006970899999999999,2024
NVDA_2024_Q3,prior_only_test,NVDA,-0.0032540653846153842,-0.00066217,2024
CSCO_2024_Q4,prior_only_test,CSCO,-0.0033522377272727265,-0.0019335,2024
NVDA_2024_Q4,prior_only_test,NVDA,-0.0030689299999999997,-0.00206003,2024
CSCO_2025_Q1,prior_only_test,CSCO,-0.003290553478260869,-0.00041538,2025
MSFT_2025_Q1,prior_only_test,MSFT,-7.555944444444445e-05,-8.101e-05,2025
NKE_2025_Q1,prior_only_test,NKE,-0.0017904965,-0.00053343,2025
NKE_2025_Q2,prior_only_test,NKE,-0.0017306361904761906,-0.00306539,2025
NVDA_2025_Q2,prior_only_test,NVDA,-0.0030016699999999993,-0.01276156,2025
CSCO_2022_Q1,residual_pre_call_market_only_val,CSCO,-0.0042517150475204135,-0.00494619,2022
DIS_2022_Q1,residual_pre_call_market_only_val,DIS,-0.007391601528505732,-0.00840411,2022
IBM_2022_Q1,residual_pre_call_market_only_val,IBM,-0.0012146233503324373,-0.0009715899999999999,2022
MSFT_2022_Q1,residual_pre_call_market_only_val,MSFT,0.0005934709686418596,-8.542e-05,2022
NKE_2022_Q1,residual_pre_call_market_only_val,NKE,-0.0018021274013759944,-0.00050994,2022
AAPL_2022_Q2,residual_pre_call_market_only_val,AAPL,-0.0007489712219864699,-0.0007026399999999999,2022
AMGN_2022_Q2,residual_pre_call_market_only_val,AMGN,-0.0001270307771729692,-2.2879999999999998e-05,2022
AMZN_2022_Q2,residual_pre_call_market_only_val,AMZN,0.0006606768731165569,-0.00019901,2022
DIS_2022_Q2,residual_pre_call_market_only_val,DIS,-0.0015802933410178166,-0.00085869,2022
MSFT_2022_Q2,residual_pre_call_market_only_val,MSFT,0.0006075106760389931,2.1859999999999984e-05,2022
NKE_2022_Q2,residual_pre_call_market_only_val,NKE,-0.0020685840264698966,-0.00114921,2022
AAPL_2022_Q3,residual_pre_call_market_only_val,AAPL,-0.00035204861837641647,-0.00040280000000000003,2022
AMZN_2022_Q3,residual_pre_call_market_only_val,AMZN,-0.0005070616938720709,-0.0017514899999999999,2022
CSCO_2022_Q3,residual_pre_call_market_only_val,CSCO,-0.020539968921328405,-0.02351422,2022
DIS_2022_Q3,residual_pre_call_market_only_val,DIS,-0.002174425338000609,-0.00174311,2022
NKE_2022_Q3,residual_pre_call_market_only_val,NKE,-0.002560588339679163,-0.00187298,2022
AAPL_2022_Q4,residual_pre_call_market_only_val,AAPL,5.299804088975757e-05,-0.00023414000000000003,2022
AMZN_2022_Q4,residual_pre_call_market_only_val,AMZN,0.00023063366094042484,-0.00036872,2022
CSCO_2022_Q4,residual_pre_call_market_only_val,CSCO,-0.0037119378154380368,-0.00187935,2022
IBM_2022_Q4,residual_pre_call_market_only_val,IBM,-0.0012427493870290024,-0.0011752,2022
MSFT_2022_Q4,residual_pre_call_market_only_val,MSFT,0.0006135400417563567,-5.9319999999999994e-05,2022
NKE_2022_Q4,residual_pre_call_market_only_val,NKE,-0.0015344684628843587,-0.00046361000000000004,2022
NVDA_2022_Q4,residual_pre_call_market_only_val,NVDA,0.00030654309061515237,-0.00021324,2022
AAPL_2023_Q1,residual_pre_call_market_only_test,AAPL,-0.002076351825321642,-0.00259178,2023
AMGN_2023_Q1,residual_pre_call_market_only_test,AMGN,-0.00031656590878614116,-0.00050053,2023
AMZN_2023_Q1,residual_pre_call_market_only_test,AMZN,0.000529436762200123,9.485e-05,2023
CSCO_2023_Q1,residual_pre_call_market_only_test,CSCO,-0.003735097708272335,-0.00214506,2023
DIS_2023_Q1,residual_pre_call_market_only_test,DIS,-0.0010362819950616238,-0.00041479000000000006,2023
IBM_2023_Q1,residual_pre_call_market_only_test,IBM,-0.001984993161590627,-0.00243218,2023
MSFT_2023_Q1,residual_pre_call_market_only_test,MSFT,0.0006254089349274033,-1.2099999999999996e-05,2023
NKE_2023_Q1,residual_pre_call_market_only_test,NKE,-0.0022898483751252444,-0.0017457800000000002,2023
NVDA_2023_Q1,residual_pre_call_market_only_test,NVDA,-0.0051935566538957815,-0.00705162,2023
AMGN_2023_Q2,residual_pre_call_market_only_test,AMGN,-0.000688860727249849,-0.0012617400000000001,2023
CSCO_2023_Q2,residual_pre_call_market_only_test,CSCO,-0.0057019368619202525,-0.0038577900000000007,2023
DIS_2023_Q2,residual_pre_call_market_only_test,DIS,-0.0012857223894417534,-0.0008044899999999999,2023
IBM_2023_Q2,residual_pre_call_market_only_test,IBM,-0.0007581053918807084,-0.00022817,2023
NKE_2023_Q2,residual_pre_call_market_only_test,NKE,-0.002134635902885808,-0.00153212,2023
NVDA_2023_Q2,residual_pre_call_market_only_test,NVDA,-0.00038429864930730544,-0.00033615,2023
AAPL_2023_Q3,residual_pre_call_market_only_test,AAPL,-0.0004676270228306567,-0.00040356,2023
AMZN_2023_Q3,residual_pre_call_market_only_test,AMZN,0.00036881577377331575,-0.0004581,2023
CSCO_2023_Q3,residual_pre_call_market_only_test,CSCO,-0.0025577287140836295,-0.0007686,2023
DIS_2023_Q3,residual_pre_call_market_only_test,DIS,-0.0008444094327253132,-0.00028621,2023
IBM_2023_Q3,residual_pre_call_market_only_test,IBM,-0.0007708031747031734,-0.00039187,2023
MSFT_2023_Q3,residual_pre_call_market_only_test,MSFT,0.0006489568271905484,-2.5499999999999976e-06,2023
NKE_2023_Q3,residual_pre_call_market_only_test,NKE,-0.003949932232301938,-0.0038115600000000003,2023
AAPL_2023_Q4,residual_pre_call_market_only_test,AAPL,-0.00015644246164714382,-0.00029034000000000004,2023
AMZN_2023_Q4,residual_pre_call_market_only_test,AMZN,0.0002683878271945676,-0.00052129,2023
CSCO_2023_Q4,residual_pre_call_market_only_test,CSCO,-0.002500445827717932,-0.0006168300000000001,2023
DIS_2023_Q4,residual_pre_call_market_only_test,DIS,-0.0010506786940478047,-0.00081067,2023
IBM_2023_Q4,residual_pre_call_market_only_test,IBM,-0.0021292453073128146,-0.0024170100000000003,2023
MSFT_2023_Q4,residual_pre_call_market_only_test,MSFT,0.0006181168662408073,-7.974e-05,2023
NVDA_2023_Q4,residual_pre_call_market_only_test,NVDA,-0.005525921711191279,-0.00631723,2023
AAPL_2024_Q1,residual_pre_call_market_only_test,AAPL,-0.0005278717277332386,-0.00067022,2024
AMGN_2024_Q1,residual_pre_call_market_only_test,AMGN,-0.0004508455494423703,-0.00096946,2024
AMZN_2024_Q1,residual_pre_call_market_only_test,AMZN,0.0003871648523276215,-0.00020563,2024
CSCO_2024_Q1,residual_pre_call_market_only_test,CSCO,-0.010996484275331878,-0.01064468,2024
DIS_2024_Q1,residual_pre_call_market_only_test,DIS,-0.0032084697047104916,-0.0033299600000000003,2024
IBM_2024_Q1,residual_pre_call_market_only_test,IBM,-0.001584235017172439,-0.0017055,2024
MSFT_2024_Q1,residual_pre_call_market_only_test,MSFT,0.0006397004605906396,-1.174e-05,2024
NKE_2024_Q1,residual_pre_call_market_only_test,NKE,-0.0014410130610484912,-0.0003535,2024
NVDA_2024_Q1,residual_pre_call_market_only_test,NVDA,-0.01821467101652753,-0.01920943,2024
AAPL_2024_Q2,residual_pre_call_market_only_test,AAPL,-0.0013663135370512508,-0.00210507,2024
AMGN_2024_Q2,residual_pre_call_market_only_test,AMGN,-0.00044699037600903134,-0.00021409999999999995,2024
AMZN_2024_Q2,residual_pre_call_market_only_test,AMZN,0.00025446140684274595,-0.00032218,2024
CSCO_2024_Q2,residual_pre_call_market_only_test,CSCO,-0.0052965148974496645,-0.0038139999999999997,2024
IBM_2024_Q2,residual_pre_call_market_only_test,IBM,-0.002237493752012456,-0.00248249,2024
MSFT_2024_Q2,residual_pre_call_market_only_test,MSFT,0.0004672221904346765,-0.00026371,2024
NKE_2024_Q2,residual_pre_call_market_only_test,NKE,-0.002352516767286647,-0.00164732,2024
NVDA_2024_Q2,residual_pre_call_market_only_test,NVDA,-0.008402806062760736,-0.00707699,2024
AMGN_2024_Q3,residual_pre_call_market_only_test,AMGN,-7.17790030453628e-05,0.00019386,2024
AMZN_2024_Q3,residual_pre_call_market_only_test,AMZN,-0.0017697093095482167,-0.0031052700000000003,2024
CSCO_2024_Q3,residual_pre_call_market_only_test,CSCO,-0.0046334913909241195,-0.00289537,2024
IBM_2024_Q3,residual_pre_call_market_only_test,IBM,-0.004063554359242201,-0.00544108,2024
MSFT_2024_Q3,residual_pre_call_market_only_test,MSFT,0.0006054750091481259,-6.798999999999999e-05,2024
NKE_2024_Q3,residual_pre_call_market_only_test,NKE,-0.0015275037940868628,-0.0006970899999999999,2024
NVDA_2024_Q3,residual_pre_call_market_only_test,NVDA,-0.0028218962073443842,-0.00066217,2024
CSCO_2024_Q4,residual_pre_call_market_only_test,CSCO,-0.003743041721105238,-0.0019335,2024
NVDA_2024_Q4,residual_pre_call_market_only_test,NVDA,-0.0037521170108807743,-0.00206003,2024
CSCO_2025_Q1,residual_pre_call_market_only_test,CSCO,-0.0023268252865892673,-0.00041538,2025
MSFT_2025_Q1,residual_pre_call_market_only_test,MSFT,0.0005929125157451575,-8.101e-05,2025
NKE_2025_Q1,residual_pre_call_market_only_test,NKE,-0.0013108270823856687,-0.00053343,2025
NKE_2025_Q2,residual_pre_call_market_only_test,NKE,-0.0034243845942685852,-0.00306539,2025
NVDA_2025_Q2,residual_pre_call_market_only_test,NVDA,-0.012347915390995579,-0.01276156,2025
CSCO_2022_Q1,residual_pre_call_market_plus_controls_val,CSCO,-0.0043114694269834756,-0.00494619,2022
DIS_2022_Q1,residual_pre_call_market_plus_controls_val,DIS,-0.007756292464186541,-0.00840411,2022
IBM_2022_Q1,residual_pre_call_market_plus_controls_val,IBM,-0.000925111053344602,-0.0009715899999999999,2022
MSFT_2022_Q1,residual_pre_call_market_plus_controls_val,MSFT,0.0003731828301568467,-8.542e-05,2022
NKE_2022_Q1,residual_pre_call_market_plus_controls_val,NKE,-0.0014539256396238812,-0.00050994,2022
AAPL_2022_Q2,residual_pre_call_market_plus_controls_val,AAPL,-0.0010025969148887634,-0.0007026399999999999,2022
AMGN_2022_Q2,residual_pre_call_market_plus_controls_val,AMGN,-5.800115312293611e-05,-2.2879999999999998e-05,2022
AMZN_2022_Q2,residual_pre_call_market_plus_controls_val,AMZN,0.00017359592148860362,-0.00019901,2022
DIS_2022_Q2,residual_pre_call_market_plus_controls_val,DIS,-0.0015453242413209743,-0.00085869,2022
MSFT_2022_Q2,residual_pre_call_market_plus_controls_val,MSFT,0.0005254973420457771,2.1859999999999984e-05,2022
NKE_2022_Q2,residual_pre_call_market_plus_controls_val,NKE,-0.0019667999075572216,-0.00114921,2022
AAPL_2022_Q3,residual_pre_call_market_plus_controls_val,AAPL,-0.0005055374949152583,-0.00040280000000000003,2022
AMZN_2022_Q3,residual_pre_call_market_plus_controls_val,AMZN,-0.0020322388125579645,-0.0017514899999999999,2022
CSCO_2022_Q3,residual_pre_call_market_plus_controls_val,CSCO,-0.021776100706943028,-0.02351422,2022
DIS_2022_Q3,residual_pre_call_market_plus_controls_val,DIS,-0.002270903522839549,-0.00174311,2022
NKE_2022_Q3,residual_pre_call_market_plus_controls_val,NKE,-0.0025212503639588228,-0.00187298,2022
AAPL_2022_Q4,residual_pre_call_market_plus_controls_val,AAPL,-0.000574622467836496,-0.00023414000000000003,2022
AMZN_2022_Q4,residual_pre_call_market_plus_controls_val,AMZN,-0.0001928868324825246,-0.00036872,2022
CSCO_2022_Q4,residual_pre_call_market_plus_controls_val,CSCO,-0.0034231477174596165,-0.00187935,2022
IBM_2022_Q4,residual_pre_call_market_plus_controls_val,IBM,-0.0009242488648857832,-0.0011752,2022
MSFT_2022_Q4,residual_pre_call_market_plus_controls_val,MSFT,0.00040024809190856113,-5.9319999999999994e-05,2022
NKE_2022_Q4,residual_pre_call_market_plus_controls_val,NKE,-0.001276622658369292,-0.00046361000000000004,2022
NVDA_2022_Q4,residual_pre_call_market_plus_controls_val,NVDA,0.00012312638893926153,-0.00021324,2022
AAPL_2023_Q1,residual_pre_call_market_plus_controls_test,AAPL,-0.0026312134145256953,-0.00259178,2023
AMGN_2023_Q1,residual_pre_call_market_plus_controls_test,AMGN,0.0004054138787516117,-0.00050053,2023
AMZN_2023_Q1,residual_pre_call_market_plus_controls_test,AMZN,-0.0005427832020132772,9.485e-05,2023
CSCO_2023_Q1,residual_pre_call_market_plus_controls_test,CSCO,-0.0035298798909530944,-0.00214506,2023
DIS_2023_Q1,residual_pre_call_market_plus_controls_test,DIS,-0.0009947164046183578,-0.00041479000000000006,2023
IBM_2023_Q1,residual_pre_call_market_plus_controls_test,IBM,-0.002004858624702797,-0.00243218,2023
MSFT_2023_Q1,residual_pre_call_market_plus_controls_test,MSFT,0.0002462913414941915,-1.2099999999999996e-05,2023
NKE_2023_Q1,residual_pre_call_market_plus_controls_test,NKE,-0.002429049934936976,-0.0017457800000000002,2023
NVDA_2023_Q1,residual_pre_call_market_plus_controls_test,NVDA,-0.005584054498369543,-0.00705162,2023
AMGN_2023_Q2,residual_pre_call_market_plus_controls_test,AMGN,9.383341265849839e-05,-0.0012617400000000001,2023
CSCO_2023_Q2,residual_pre_call_market_plus_controls_test,CSCO,-0.0055194313383313195,-0.0038577900000000007,2023
DIS_2023_Q2,residual_pre_call_market_plus_controls_test,DIS,-0.0012439421076158971,-0.0008044899999999999,2023
IBM_2023_Q2,residual_pre_call_market_plus_controls_test,IBM,-0.0003155868512313394,-0.00022817,2023
NKE_2023_Q2,residual_pre_call_market_plus_controls_test,NKE,-0.0021602635199908394,-0.00153212,2023
NVDA_2023_Q2,residual_pre_call_market_plus_controls_test,NVDA,-3.0185181394709864e-05,-0.00033615,2023
AAPL_2023_Q3,residual_pre_call_market_plus_controls_test,AAPL,-0.000490952591906527,-0.00040356,2023
AMZN_2023_Q3,residual_pre_call_market_plus_controls_test,AMZN,-0.0006735807346947831,-0.0004581,2023
CSCO_2023_Q3,residual_pre_call_market_plus_controls_test,CSCO,-0.0024807311184911543,-0.0007686,2023
DIS_2023_Q3,residual_pre_call_market_plus_controls_test,DIS,-0.0003020956532594323,-0.00028621,2023
IBM_2023_Q3,residual_pre_call_market_plus_controls_test,IBM,-0.0003319255795722543,-0.00039187,2023
MSFT_2023_Q3,residual_pre_call_market_plus_controls_test,MSFT,0.0002860011417814641,-2.5499999999999976e-06,2023
NKE_2023_Q3,residual_pre_call_market_plus_controls_test,NKE,-0.004023833068764383,-0.0038115600000000003,2023
AAPL_2023_Q4,residual_pre_call_market_plus_controls_test,AAPL,-0.0005157980130994973,-0.00029034000000000004,2023
AMZN_2023_Q4,residual_pre_call_market_plus_controls_test,AMZN,-0.0008075104521844216,-0.00052129,2023
CSCO_2023_Q4,residual_pre_call_market_plus_controls_test,CSCO,-0.002066127083324829,-0.0006168300000000001,2023
DIS_2023_Q4,residual_pre_call_market_plus_controls_test,DIS,-0.0011538913354902196,-0.00081067,2023
IBM_2023_Q4,residual_pre_call_market_plus_controls_test,IBM,-0.0019652356302330247,-0.0024170100000000003,2023
MSFT_2023_Q4,residual_pre_call_market_plus_controls_test,MSFT,0.00016113711604306258,-7.974e-05,2023
NVDA_2023_Q4,residual_pre_call_market_plus_controls_test,NVDA,-0.005760673693443784,-0.00631723,2023
AAPL_2024_Q1,residual_pre_call_market_plus_controls_test,AAPL,-0.0006461907028016754,-0.00067022,2024
AMGN_2024_Q1,residual_pre_call_market_plus_controls_test,AMGN,4.5430257032467634e-05,-0.00096946,2024
AMZN_2024_Q1,residual_pre_call_market_plus_controls_test,AMZN,-0.0004737176821134764,-0.00020563,2024
CSCO_2024_Q1,residual_pre_call_market_plus_controls_test,CSCO,-0.011543088057529858,-0.01064468,2024
DIS_2024_Q1,residual_pre_call_market_plus_controls_test,DIS,-0.0036960288952988846,-0.0033299600000000003,2024
IBM_2024_Q1,residual_pre_call_market_plus_controls_test,IBM,-0.0013689559460347079,-0.0017055,2024
MSFT_2024_Q1,residual_pre_call_market_plus_controls_test,MSFT,0.00011613744783624663,-1.174e-05,2024
NKE_2024_Q1,residual_pre_call_market_plus_controls_test,NKE,-0.0011938301655850915,-0.0003535,2024
NVDA_2024_Q1,residual_pre_call_market_plus_controls_test,NVDA,-0.01895071494144726,-0.01920943,2024
AAPL_2024_Q2,residual_pre_call_market_plus_controls_test,AAPL,-0.002001558720172979,-0.00210507,2024
AMGN_2024_Q2,residual_pre_call_market_plus_controls_test,AMGN,0.00026665836707525715,-0.00021409999999999995,2024
AMZN_2024_Q2,residual_pre_call_market_plus_controls_test,AMZN,-0.000503308043353932,-0.00032218,2024
CSCO_2024_Q2,residual_pre_call_market_plus_controls_test,CSCO,-0.005341822971519824,-0.0038139999999999997,2024
IBM_2024_Q2,residual_pre_call_market_plus_controls_test,IBM,-0.0021098517703234234,-0.00248249,2024
MSFT_2024_Q2,residual_pre_call_market_plus_controls_test,MSFT,5.046408470645844e-05,-0.00026371,2024
NKE_2024_Q2,residual_pre_call_market_plus_controls_test,NKE,-0.0023721647505016846,-0.00164732,2024
NVDA_2024_Q2,residual_pre_call_market_plus_controls_test,NVDA,-0.008563002973810182,-0.00707699,2024
AMGN_2024_Q3,residual_pre_call_market_plus_controls_test,AMGN,0.0006259161984942153,0.00019386,2024
AMZN_2024_Q3,residual_pre_call_market_plus_controls_test,AMZN,-0.0031277676206274718,-0.0031052700000000003,2024
CSCO_2024_Q3,residual_pre_call_market_plus_controls_test,CSCO,-0.0045008899240945545,-0.00289537,2024
IBM_2024_Q3,residual_pre_call_market_plus_controls_test,IBM,-0.0042985063374766114,-0.00544108,2024
MSFT_2024_Q3,residual_pre_call_market_plus_controls_test,MSFT,0.00022987212517389924,-6.798999999999999e-05,2024
NKE_2024_Q3,residual_pre_call_market_plus_controls_test,NKE,-0.0014700194975302997,-0.0006970899999999999,2024
NVDA_2024_Q3,residual_pre_call_market_plus_controls_test,NVDA,-0.0025893998254769564,-0.00066217,2024
CSCO_2024_Q4,residual_pre_call_market_plus_controls_test,CSCO,-0.003551196808748349,-0.0019335,2024
NVDA_2024_Q4,residual_pre_call_market_plus_controls_test,NVDA,-0.0038714027928639285,-0.00206003,2024
CSCO_2025_Q1,residual_pre_call_market_plus_controls_test,CSCO,-0.002195571238769227,-0.00041538,2025
MSFT_2025_Q1,residual_pre_call_market_plus_controls_test,MSFT,0.00035876664115430483,-8.101e-05,2025
NKE_2025_Q1,residual_pre_call_market_plus_controls_test,NKE,-0.0016202672215208439,-0.00053343,2025
NKE_2025_Q2,residual_pre_call_market_plus_controls_test,NKE,-0.004599075631210974,-0.00306539,2025
NVDA_2025_Q2,residual_pre_call_market_plus_controls_test,NVDA,-0.015376571894613288,-0.01276156,2025
CSCO_2022_Q1,residual_pre_call_market_plus_a4_val,CSCO,-0.004588839075802832,-0.00494619,2022
DIS_2022_Q1,residual_pre_call_market_plus_a4_val,DIS,-0.008717731903986586,-0.00840411,2022
IBM_2022_Q1,residual_pre_call_market_plus_a4_val,IBM,-0.0008792029381494476,-0.0009715899999999999,2022
MSFT_2022_Q1,residual_pre_call_market_plus_a4_val,MSFT,0.0007713598267874473,-8.542e-05,2022
NKE_2022_Q1,residual_pre_call_market_plus_a4_val,NKE,-0.0014329091778687594,-0.00050994,2022
AAPL_2022_Q2,residual_pre_call_market_plus_a4_val,AAPL,-0.00029861035477913005,-0.0007026399999999999,2022
AMGN_2022_Q2,residual_pre_call_market_plus_a4_val,AMGN,-0.0006301217468498381,-2.2879999999999998e-05,2022
AMZN_2022_Q2,residual_pre_call_market_plus_a4_val,AMZN,0.0007507680141098023,-0.00019901,2022
DIS_2022_Q2,residual_pre_call_market_plus_a4_val,DIS,-0.0016365652156412798,-0.00085869,2022
MSFT_2022_Q2,residual_pre_call_market_plus_a4_val,MSFT,-0.0008157419275321844,2.1859999999999984e-05,2022
NKE_2022_Q2,residual_pre_call_market_plus_a4_val,NKE,-0.0019555880455213114,-0.00114921,2022
AAPL_2022_Q3,residual_pre_call_market_plus_a4_val,AAPL,2.1336570070549198e-05,-0.00040280000000000003,2022
AMZN_2022_Q3,residual_pre_call_market_plus_a4_val,AMZN,-0.0014176477897562792,-0.0017514899999999999,2022
CSCO_2022_Q3,residual_pre_call_market_plus_a4_val,CSCO,-0.022955214279499016,-0.02351422,2022
DIS_2022_Q3,residual_pre_call_market_plus_a4_val,DIS,-0.0021885272778818894,-0.00174311,2022
NKE_2022_Q3,residual_pre_call_market_plus_a4_val,NKE,-0.002618154168621412,-0.00187298,2022
AAPL_2022_Q4,residual_pre_call_market_plus_a4_val,AAPL,0.00048128947044024013,-0.00023414000000000003,2022
AMZN_2022_Q4,residual_pre_call_market_plus_a4_val,AMZN,-0.00018568493605464407,-0.00036872,2022
CSCO_2022_Q4,residual_pre_call_market_plus_a4_val,CSCO,-0.003530865618049239,-0.00187935,2022
IBM_2022_Q4,residual_pre_call_market_plus_a4_val,IBM,-0.0010562763814825045,-0.0011752,2022
